uid,pubdate,epubdate,source,authors,lastauthor,title,sorttitle,volume,issue,pages,lang,nlmuniqueid,issn,essn,pubtype,recordstatus,pubstatus,articleids,history,references,attributes,pmcrefcount,fulljournalname,elocationid,doctype,srccontriblist,booktitle,medium,edition,publisherlocation,publishername,srcdate,reportnumber,availablefromurl,locationlabel,doccontriblist,docdate,bookname,chapter,sortpubdate,sortfirstauthor,vernaculartitle
39854676,2025 Jan 24,2025 Jan 24,Clin Nucl Med,"[{'name': 'Guo X', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Liu J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Lin S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Gui X', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Ding J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Liu T', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Zhou N', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Li S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Zhu H', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Yang Z', 'authtype': 'Author', 'clusterid': ''}]",Yang Z,Detectability of Al18F-NOTA-HER2-BCH PET for Nodal Metastases in Patients With HER2-Positive Breast Cancer.,detectability of al18f nota her2 bch pet for nodal metastases in patients with her2 positive breast cancer,,,,['eng'],7611109,0363-9762,1536-0229,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854676'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1097/RLU.0000000000005686'}, {'idtype': 'pii', 'idtypen': 4, 'value': '00003072-990000000-01522'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 16:13'}]",[],['Has Abstract'],,Clinical nuclear medicine,doi: 10.1097/RLU.0000000000005686,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Guo X,
39854660,2025 Jan 24,2025 Jan 24,JCO Oncol Pract,"[{'name': 'Lam AB', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Sorensen L', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Moore VA', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Bouvette MJ', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Diaz Barba A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Clifton S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Wismann A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Keyser K', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Shinall MC Jr', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Nipp RD', 'authtype': 'Author', 'clusterid': ''}]",Nipp RD,Perioperative Supportive Care Interventions to Enhance Surgical Outcomes for Older Adults With Cancer: A Systematic Review.,perioperative supportive care interventions to enhance surgical outcomes for older adults with cancer a systematic review,,,OP2400762,['eng'],101758685,2688-1527,2688-1535,"['Journal Article', 'Review']",PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854660'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1200/OP-24-00762'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 16:03'}]",[],['Has Abstract'],,JCO oncology practice,doi: 10.1200/OP-24-00762,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Lam AB,
39854659,2025 Jan,2025 Jan 24,JCO Precis Oncol,"[{'name': 'Rha SY', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Zhang Y', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Elme A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Pazo Cid R', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Alacacioglu A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Ziogas DC', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Shitara K', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Ranceva A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Nemecek R', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Santoro A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Calderon CA', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Korphaisarn K', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Davis T', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Zahlten-Kuemeli A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Conn C', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Tan M', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Honeycutt H', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Wainberg ZA', 'authtype': 'Author', 'clusterid': ''}]",Wainberg ZA,Prevalence of FGFR2b Protein Overexpression in Advanced Gastric Cancers During Prescreening for the Phase III FORTITUDE-101 Trial.,prevalence of fgfr2b protein overexpression in advanced gastric cancers during prescreening for the phase iii fortitude 101 trial,9,,e2400710,['eng'],101705370,,2473-4284,['Journal Article'],PubMed - indexed for MEDLINE,256,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854659'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1200/PO-24-00710'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:26'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 16:03'}]",[],['Has Abstract'],,JCO precision oncology,doi: 10.1200/PO-24-00710,citation,[],,,,,,,,,,[],,,,2025/01/01 00:00,Rha SY,
39854651,2025 Jan 24,2025 Jan 24,J Clin Oncol,"[{'name': 'Audureau E', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Soubeyran P', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Martinez-Tapia C', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Bellera C', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Bastuji-Garin S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Boudou-Rouquette P', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Chahwakilian A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Grellety T', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Hanon O', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Mathoulin-Pélissier S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Paillaud E', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Canouï-Poitrine F', 'authtype': 'Author', 'clusterid': ''}]",Canouï-Poitrine F,Machine Learning to Predict Mortality in Older Patients With Cancer: Development and External Validation of the Geriatric Cancer Scoring System Using Two Large French Cohorts.,machine learning to predict mortality in older patients with cancer development and external validation of the geriatric cancer scoring system using two large french cohorts,,,JCO2400117,['eng'],8309333,0732-183X,1527-7755,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854651'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1200/JCO.24.00117'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 16:02'}]",[],['Has Abstract'],,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,doi: 10.1200/JCO.24.00117,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Audureau E,
39854647,2025 Jan 18,2025 Jan 18,J Med Internet Res,"[{'name': 'Nightingale CL', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Dressler EV', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Kepper M', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Klepin HD', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Lee SC', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Smith S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Aguilar A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Wiseman KD', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Sohl SJ', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Wells BJ', 'authtype': 'Author', 'clusterid': ''}, {'name': 'DeMari JA', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Throckmorton A', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Kulbacki LW', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Hanna J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Foraker RE', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Weaver KE', 'authtype': 'Author', 'clusterid': ''}]",Weaver KE,Oncology Provider and Patient Perspectives on a Cardiovascular Health Assessment Tool utilized during Post-treatment Survivorship Care in Community Oncology (Results from WF-1804CD): Mixed Methods Observational Study.,oncology provider and patient perspectives on a cardiovascular health assessment tool utilized during post treatment survivorship care in community oncology results from wf 1804cd mixed methods observational study,,,,['eng'],100959882,,1438-8871,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854647'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.2196/65152'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 15:52'}]",[],['Has Abstract'],,Journal of medical Internet research,doi: 10.2196/65152,citation,[],,,,,,,,,,[],,,,2025/01/18 00:00,Nightingale CL,
39854632,2025 Jan 24,2025 Jan 24,Psychol Rep,"[{'name': 'Wen L', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Huang W', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Liang X', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Zhang S', 'authtype': 'Author', 'clusterid': ''}]",Zhang S,Strengths Knowledge Defend Against Depression: The Contribution of University Students' Family Functioning During COVID-19.,strengths knowledge defend against depression the contribution of university students family functioning during covid 19,,,332941251315445,['eng'],0376475,0033-2941,1558-691X,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854632'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1177/00332941251315445'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 15:03'}]",[],['Has Abstract'],,Psychological reports,doi: 10.1177/00332941251315445,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Wen L,
39854623,2025 Jan 24,2025 Jan 24,J Phys Chem A,"[{'name': 'Chen TL', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Markus CR', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Ober DC', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Sterczewski LA', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Huang YJ', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Lisano MT', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Canedy CL', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Vurgaftman I', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Frez C', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Meyer JR', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Bagheri M', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Okumura M', 'authtype': 'Author', 'clusterid': ''}]",Okumura M,Direct Frequency Comb Cavity Ring-Down Spectroscopy Using Vernier Filtering.,direct frequency comb cavity ring down spectroscopy using vernier filtering,,,,['eng'],9890903,1089-5639,1520-5215,['Journal Article'],PubMed - as supplied by publisher,10,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854623'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1021/acs.jpca.4c05188'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:25'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 14:53'}]",[],['Has Abstract'],,The journal of physical chemistry. A,doi: 10.1021/acs.jpca.4c05188,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Chen TL,
39854622,2024 Dec 30,2024 Dec 30,Elife,"[{'name': 'Jin Y', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Xing J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Dai C', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Jin L', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Zhang W', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Tao Q', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Hou M', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Li Z', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Yang W', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Feng Q', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Wang H', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Yu Q', 'authtype': 'Author', 'clusterid': ''}]",Yu Q,NK cell exhaustion in Wilson's disease revealed by single-cell RNA sequencing predicts the prognosis of cholecystitis.,nk cell exhaustion in wilson s disease revealed by single cell rna sequencing predicts the prognosis of cholecystitis,13,,,['eng'],101579614,,2050-084X,['Journal Article'],PubMed - indexed for MEDLINE,3,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854622'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.7554/eLife.98867'}, {'idtype': 'pii', 'idtypen': 4, 'value': '98867'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:26'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 14:53'}]",[],['Has Abstract'],,eLife,pii: RP98867. doi: 10.7554/eLife.98867,citation,[],,,,,,,,,,[],,,,2024/12/30 00:00,Jin Y,
39854619,2024 Dec 30,2024 Dec 30,Elife,"[{'name': 'Debeuf N', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Lameire S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Vanheerswynghels M', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Deckers J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'De Wolf C', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Toussaint W', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Verbeke R', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Verstaen K', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Hammad H', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Vanhee S', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Lambrecht BN', 'authtype': 'Author', 'clusterid': ''}]",Lambrecht BN,TCR transgenic clone selection guided by immune receptor analysis and single-cell RNA expression of polyclonal responders.,tcr transgenic clone selection guided by immune receptor analysis and single cell rna expression of polyclonal responders,13,,,['eng'],101579614,,2050-084X,['Journal Article'],PubMed - indexed for MEDLINE,3,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854619'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.7554/eLife.98344'}, {'idtype': 'pii', 'idtypen': 4, 'value': '98344'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:26'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'entrez', 'date': '2025/01/24 14:52'}]",[],['Has Abstract'],,eLife,pii: RP98344. doi: 10.7554/eLife.98344,citation,[],,,,,,,,,,[],,,,2024/12/30 00:00,Debeuf N,
39854606,2025,2025 Jan 24,PLoS One,"[{'name': 'Schuster M', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Krüger J', 'authtype': 'Author', 'clusterid': ''}, {'name': 'Lueg R', 'authtype': 'Author', 'clusterid': ''}]",Lueg R,Physical climate risk: Stock price reactions to the historically most extreme European and United States heat waves since 1979.,physical climate risk stock price reactions to the historically most extreme european and united states heat waves since 1979,20,1,e0318166,['eng'],101285081,,1932-6203,['Journal Article'],PubMed - indexed for MEDLINE,258,"[{'idtype': 'pubmed', 'idtypen': 1, 'value': '39854606'}, {'idtype': 'doi', 'idtypen': 3, 'value': '10.1371/journal.pone.0318166'}, {'idtype': 'pii', 'idtypen': 4, 'value': 'PONE-D-24-20523'}]","[{'pubstatus': 'medline', 'date': '2025/01/24 18:26'}, {'pubstatus': 'pubmed', 'date': '2025/01/24 18:25'}, {'pubstatus': 'received', 'date': '2024/05/21 00:00'}, {'pubstatus': 'accepted', 'date': '2025/01/12 00:00'}, {'pubstatus': 'entrez', 'date': '2025/01/24 14:24'}]",[],['Has Abstract'],,PloS one,doi: 10.1371/journal.pone.0318166,citation,[],,,,,,,,,,[],,,,2025/01/24 00:00,Schuster M,
